  -13.8662205      -11.9195251       36.1949806    
  -13.6715508      -10.6639957       36.8825684    
  -13.3707952      -9.34297085       37.3569679    
  -12.9680128      -7.99844027       37.6100121    
  -12.4710560      -6.67222834       37.6443176    
  -11.8911734      -5.40275764       37.4725647    
  -11.2423315      -4.22233105       37.1157494    
  -10.5403318      -3.15528488       36.6006851    
  -9.80182743      -2.21719122       35.9572449    
  -9.04336357      -1.41506386       35.2157097    
  -8.28053379     -0.748370349       34.4045944    
  -7.52731752     -0.210552037       33.5491066    
  -6.79564095      0.209252328       32.6703110    
  -6.09515190      0.524537385       31.7848835    
  -5.43318319      0.749986410       30.9053154    
  -4.81486607      0.900337636       30.0404263    
  -4.24334574      0.989578068       29.1959991    
  -3.72005343       1.03043270       28.3754482    
  -3.24500489       1.03409529       27.5804367    
  -2.81709480       1.01013947       26.8114014    
  -2.43437147      0.966554105       26.0679741    
  -2.09427881      0.909855902       25.3492985    
  -1.79386532      0.845244288       24.6542625    
  -1.52995443      0.776773810       23.9816532    
  -1.29928160      0.707527220       23.3302574    
  -1.09860075      0.639778852       22.6989250    
 -0.924762785      0.575143397       22.0865917    
 -0.774772167      0.514706969       21.4922981    
 -0.645824254      0.459140033       20.9151821    
 -0.535327852      0.408793151       20.3544788    
 -0.440915763      0.363776624       19.8095036    
 -0.360446513      0.324025661       19.2796459    
 -0.291999280      0.289353192       18.7643547    
 -0.233864039      0.259491652       18.2631264    
 -0.184528470      0.234125689       17.7755032    
 -0.142663062      0.212917328       17.3010578    
 -0.107105024      0.195524722       16.8393917    
  -7.68420547E-02  0.181615904       16.3901310    
  -5.09962589E-02  0.170878485       15.9529209    
  -2.88087856E-02  0.163026139       15.5274229    
  -9.62529331E-03  0.157802686       15.1133118    
   7.11750425E-03  0.154984280       14.7102747    
   2.19041817E-02  0.154380336       14.3180113    
   3.51517946E-02  0.155833468       13.9362316    
   4.72199619E-02  0.159218803       13.5646534    
   5.84198460E-02  0.164442986       13.2030048    
   6.90221563E-02  0.171442941       12.8510208    
   7.92642310E-02  0.180184662       12.5084457    
   8.93562734E-02  0.190662071       12.1750298    
   9.94868502E-02  0.202896059       11.8505325    
  0.109827772      0.216933697       11.5347204    
  0.120538361      0.232847810       11.2273664    
  0.131769300      0.250736773       10.9282503    
  0.143666044      0.270724744       10.6371603    
  0.156371906      0.292961985       10.3538914    
  0.170030907      0.317625910       10.0782461    
  0.184790403      0.344922155       9.81003284    
  0.200803578      0.375086248       9.54906940    
  0.218231842      0.408385515       9.29518032    
  0.237247214      0.445121527       9.04819965    
  0.258034647      0.485632926       8.80797005    
  0.280794472      0.530298710       8.57434368    
  0.305744886      0.579541862       8.34718323    
  0.333124578      0.633833945       8.12636375    
  0.363195509      0.693699598       7.91177225    
  0.396245927      0.759722114       7.70331097    
  0.432593554      0.832549691       7.50089979    
  0.472589165      0.912901998       7.30447721    
  0.516620457       1.00157773       7.11400557    
  0.565116167       1.09946322       6.92947292    
  0.618550897       1.20754158       6.75090027    
  0.677449942       1.32690263       6.57834530    
  0.742395222       1.45875454       6.41191196    
  0.814031124       1.60443592       6.25175714    
  0.893071592       1.76542902       6.09810448    
  0.980307341       1.94337440       5.95125484    
   1.07661402       2.14008617       5.81160593    
   1.18296123       2.35756874       5.67967033    
   1.30042195       2.59803391       5.55610180    
   1.43018317       2.86391902       5.44172430    
   1.57355678       3.15790462       5.33757114    
   1.73199153       3.48293185       5.24492741    
   1.90708554       3.84221840       5.16538668    
   2.10059881       4.23927164       5.10091734    
   2.31446600       4.67789650       5.05394316    
   2.55080914       5.16219616       5.02743959    
   2.81194782       5.69656038       5.02505207    
   3.10040903       6.28563833       5.05123520    
   3.41893196       6.93428755       5.11141586    
   3.77046752       7.64748955       5.21219015    
   4.15816975       8.43022156       5.36154461    
   4.58537483       9.28726482       5.56911278    
   5.05556393       10.2229328       5.84645891    
   5.57230091       11.2406902       6.20738029    
   6.13913965       12.3426332       6.66821527    
   6.75948906       13.5287952       7.24812794    
   7.43641949       14.7962284       7.96932173    
   8.17240047       16.1378307       8.85711575    
   8.96894360       17.5408859       9.93977451    
   9.82613754       18.9852886       11.2479458    
   10.7420530       20.4415150       12.8135214    
   11.7119989       21.8684387       14.6676655    
   12.7276430       23.2112370       16.8377590    
   13.7760019       24.3998146       19.3429947    
   14.8383827       25.3484058       22.1884995    
   15.8893852       25.9572544       25.3580990    
   16.8961716       26.1174641       28.8063316    
   17.8183002       25.7200508       32.4510155    
   18.6084747       24.6697540       36.1685295    
   19.2146034       22.9030170       39.7947006    
   19.5834446       20.4076824       43.1342316    
   19.6658688       17.2398014       45.9805107    
   19.4232616       13.5313797       48.1447220    
   18.8340740       9.48330402       49.4890976    
   17.8989964       5.34119844       49.9554825    
   16.6432171       1.35797548       49.5793571    
   15.1146927      -2.24710345       48.4832535    
   13.3785133      -5.32061291       46.8507233    
   11.5086002      -7.78935337       44.8895531    
   9.57880497      -9.65521049       42.7960510    
   7.65540361      -10.9759436       40.7299690    
   5.79226875      -11.8407145       38.8035851    
   4.02897072      -12.3480797       37.0829773    
   2.39126587      -12.5905495       35.5965958    
  0.893084407      -12.6462984       34.3462791    
 -0.460853815      -12.5765133       33.3174362    
  -1.67241967      -12.4262428       32.4869308    
  -2.74780178      -12.2269402       31.8284321    
  -3.69571543      -11.9994726       31.3156452    
  -4.52609110      -11.7569408       30.9240284    
  -5.24917603      -11.5070276       30.6315174    
  -5.87496090      -11.2538242       30.4187012    
  -6.41284704      -10.9991884       30.2686939    
  -6.87148094      -10.7437086       30.1668892    
  -7.25870371      -10.4873743       30.1006908    
  -7.58157063      -10.2300177       30.0592537    
  -7.84641552      -9.97159386       30.0332699    
  -8.05893326      -9.71233940       30.0147953    
  -8.22427368      -9.45284462       29.9971123    
  -8.34713078      -9.19406796       29.9746170    
  -8.43182468      -8.93730354       29.9427357    
  -8.48237228      -8.68412209       29.8978405    
  -8.50254726      -8.43629932       29.8371849    
  -8.49592209      -8.19572926       29.7588272    
  -8.46590328      -7.96434355       29.6615620    
  -8.41574764      -7.74403381       29.5448399    
  -8.34857655      -7.53658390       29.4086952    
  -8.26737690      -7.34361219       29.2536602    
  -8.17500019      -7.16653109       29.0806866    
  -8.07415295      -7.00651979       28.8910656    
  -7.96738958      -6.86450863       28.6863537    
  -7.85710144      -6.74117899       28.4683056    
  -7.74550915      -6.63697195       28.2388115    
  -7.63465548      -6.55210495       27.9998436    
  -7.52640057      -6.48659563       27.7534122    
  -7.42242002      -6.44028902       27.5015278    
  -7.32420683      -6.41288471       27.2461796    
  -7.23307467      -6.40396738       26.9893074    
  -7.15016413      -6.41303205       26.7327957    
  -7.07645082      -6.43950891       26.4784641    
  -7.01275682      -6.48278475       26.2280598    
  -6.95975971      -6.54221869       25.9832668    
  -6.91800547      -6.61715651       25.7457027    
  -6.88792038      -6.70693731       25.5169258    
  -6.86982203      -6.81090021       25.2984428    
  -6.86392975      -6.92838335       25.0917149    
  -6.87037516      -7.05872202       24.8981609    
  -6.88920975      -7.20124292       24.7191715    
  -6.92041302      -7.35525370       24.5561028    
  -6.96389723      -7.52003288       24.4102879    
  -7.01951075      -7.69481659       24.2830334    
  -7.08704138      -7.87878132       24.1756248    
  -7.16621542      -8.07102871       24.0893135    
  -7.25669670      -8.27056694       24.0253181    
  -7.35808372      -8.47629166       23.9848137    
  -7.46990442      -8.68696976       23.9689121    
  -7.59161091      -8.90121841       23.9786491    
  -7.72257185      -9.11749172       24.0149651    
  -7.86206388      -9.33406353       24.0786705    
  -8.00926399      -9.54902077       24.1704235    
  -8.16323948      -9.76025105       24.2906857    
  -8.32294083      -9.96544838       24.4396858    
  -8.48719120      -10.1621170       24.6173782    
  -8.65468407      -10.3475857       24.8233929    
  -8.82397461      -10.5190353       25.0569859    
  -8.99348068      -10.6735353       25.3169956    
  -9.16148567      -10.8080959       25.6017971    
  -9.32614708      -10.9197264       25.9092655    
  -9.48550510      -11.0055141       26.2367420    
  -9.63750553      -11.0627127       26.5810242    
  -9.78002644      -11.0888395       26.9383659    
  -9.91090775      -11.0817795       27.3045006    
  -10.0279951      -11.0398922       27.6746864    
  -10.1291847      -10.9621153       28.0437756    
  -10.2124777      -10.8480597       28.4063148    
  -10.2760363      -10.6980839       28.7566681    
  -10.3182411      -10.5133476       29.0891628    
  -10.3377514      -10.2958317       29.3982449    
  -10.3335590      -10.0483265       29.6786499    
  -10.3050356      -9.77437878       29.9255695    
  -10.2519703      -9.47820473       30.1348076    
  -10.1745939      -9.16456318       30.3029156    
  -10.0735912      -8.83860493       30.4272957    
  -9.95009232      -8.50570297       30.5062656    
  -9.80565357      -8.17127037       30.5390911    
  -9.64221573      -7.84058332       30.5259609    
  -9.46205235      -7.51861906       30.4679413    
  -9.26770878      -7.20991516       30.3668785    
  -9.06192970      -6.91846085       30.2252884    
  -8.84758282      -6.64762211       30.0462265    
  -8.62758636      -6.40010452       29.8331470    
  -8.40483856      -6.17794704       29.5897713    
  -8.18214989      -5.98254967       29.3199577    
  -7.96218967      -5.81472301       29.0275936    
  -7.74744320      -5.67475700       28.7165031    
  -7.54017448      -5.56249857       28.3903790    
  -7.34240675      -5.47743845       28.0527248    
  -7.15591002      -5.41879272       27.7068272    
